method,k,r,window,shift,initSubseq,ActSubSeq,Existence,Rrecall,Rprecision,f1Ex+Rpr,f1R+R,features,dataset,normalize
dyn,0,0,200,100,2,2,1,0.271428571428571,0.181818181818182,0.307692307692308,0.217765042979943,False,Yahoo_A1real_2_data.out,False
dyn,0,0,200,100,2,2,0.5,0.333333333333333,0.166666666666667,0.25,0.222222222222222,False,Yahoo_A1real_3_data.out,False
dyn,0,0,200,100,2,2,1,0.577777777777778,0.272727272727273,0.428571428571429,0.370546318289786,False,Yahoo_A1real_4_data.out,False
dyn,0,0,200,100,2,2,1,0.5,0.2,0.333333333333333,0.285714285714286,False,Yahoo_A1real_5_data.out,False
dyn,0,0,200,100,2,2,1,0.111111111111111,0.142857142857143,0.25,0.125,False,Yahoo_A1real_6_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.052549019607843,0.25,0.363636363636364,0.086843810758263,False,Yahoo_A1real_7_data.out,False
dyn,0,0,200,100,2,2,1,0.416666666666667,0.363636363636364,0.533333333333333,0.388349514563107,False,Yahoo_A1real_8_data.out,False
dyn,0,0,200,100,2,2,1,0.541666666666667,0.5,0.666666666666667,0.52,False,Yahoo_A1real_9_data.out,False
dyn,0,0,200,100,2,2,1,0.071428571428572,0.111111111111111,0.2,0.086956521739131,False,Yahoo_A1real_10_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_11_data.out,False
dyn,0,0,200,100,2,2,1,0.583333333333333,0.285714285714286,0.444444444444444,0.383561643835616,False,Yahoo_A1real_12_data.out,False
dyn,0,0,200,100,2,2,1,0.175,0.428571428571429,0.6,0.248520710059172,False,Yahoo_A1real_13_data.out,False
dyn,0,0,200,100,2,2,1,0.5,0.090909090909091,0.166666666666667,0.153846153846154,False,Yahoo_A1real_14_data.out,False
dyn,0,0,200,100,2,2,1,0.197619047619048,0.428571428571429,0.6,0.270505160239,False,Yahoo_A1real_15_data.out,False
dyn,0,0,200,100,2,2,1,0.4,0.125,0.222222222222222,0.190476190476191,False,Yahoo_A1real_16_data.out,False
dyn,0,0,200,100,2,2,1,0.036993562746509,0.6,0.75,0.06969030441125,False,Yahoo_A1real_17_data.out,False
dyn,0,0,200,100,2,2,1,0.2,0.142857142857143,0.25,0.166666666666667,False,Yahoo_A1real_18_data.out,False
dyn,0,0,200,100,2,2,1,0.018788440556537,0.5,0.666666666666667,0.036215996903057,False,Yahoo_A1real_19_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.351851851851852,0.285714285714286,0.4,0.315352697095436,False,Yahoo_A1real_20_data.out,False
dyn,0,0,200,100,2,2,0.5,0.333333333333333,0.125,0.2,0.181818181818182,False,Yahoo_A1real_21_data.out,False
dyn,0,0,200,100,2,2,1,0.015625,0.111111111111111,0.2,0.027397260273973,False,Yahoo_A1real_22_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.175925925925926,0.444444444444444,0.533333333333333,0.252072968490879,False,Yahoo_A1real_23_data.out,False
dyn,0,0,200,100,2,2,1,0.466666666666667,0.3,0.461538461538462,0.365217391304348,False,Yahoo_A1real_24_data.out,False
dyn,0,0,200,100,2,2,1,0.045454545454546,0.111111111111111,0.2,0.064516129032258,False,Yahoo_A1real_25_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_26_data.out,False
dyn,0,0,200,100,2,2,1,0.5,0.222222222222222,0.363636363636364,0.307692307692308,False,Yahoo_A1real_27_data.out,False
dyn,0,0,200,100,2,2,0.75,0.416666666666667,0.428571428571429,0.545454545454545,0.422535211267606,False,Yahoo_A1real_28_data.out,False
dyn,0,0,200,100,2,2,1,0.467261904761905,0.333333333333333,0.5,0.38909541511772,False,Yahoo_A1real_29_data.out,False
dyn,0,0,200,100,2,2,1,0.433333333333333,0.25,0.4,0.317073170731707,False,Yahoo_A1real_30_data.out,False
dyn,0,0,200,100,2,2,1,0.353333333333333,0.222222222222222,0.363636363636364,0.272844272844273,False,Yahoo_A1real_31_data.out,False
dyn,0,0,200,100,2,2,1,0.058461538461539,0.2,0.333333333333333,0.090476190476191,False,Yahoo_A1real_32_data.out,False
dyn,0,0,200,100,2,2,1,0.5,0.142857142857143,0.25,0.222222222222222,False,Yahoo_A1real_33_data.out,False
dyn,0,0,200,100,2,2,0.75,0.291666666666667,0.333333333333333,0.461538461538462,0.311111111111111,False,Yahoo_A1real_34_data.out,False
dyn,0,0,200,100,2,2,1,0.5,0.166666666666667,0.285714285714286,0.25,False,Yahoo_A1real_36_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_37_data.out,False
dyn,0,0,200,100,2,2,1,0.277777777777778,0.5,0.666666666666667,0.357142857142857,False,Yahoo_A1real_38_data.out,False
dyn,0,0,200,100,2,2,1,0.335714285714286,0.5,0.666666666666667,0.401709401709402,False,Yahoo_A1real_39_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_40_data.out,False
dyn,0,0,200,100,2,2,1,0.666666666666667,0.333333333333333,0.5,0.444444444444444,False,Yahoo_A1real_41_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.073099415204678,0.2,0.307692307692308,0.107066381156317,False,Yahoo_A1real_42_data.out,False
dyn,0,0,200,100,2,2,1,0.127106227106227,0.272727272727273,0.428571428571429,0.173398850670442,False,Yahoo_A1real_43_data.out,False
dyn,0,0,200,100,2,2,1,0.347222222222222,0.428571428571429,0.6,0.383631713554987,False,Yahoo_A1real_44_data.out,False
dyn,0,0,200,100,2,2,1,0.666666666666667,0.1,0.181818181818182,0.173913043478261,False,Yahoo_A1real_45_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.333333333333333,0.25,0.363636363636364,0.285714285714286,False,Yahoo_A1real_46_data.out,False
dyn,0,0,200,100,2,2,0.6,0.183333333333333,0.375,0.461538461538462,0.246268656716418,False,Yahoo_A1real_47_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_48_data.out,False
dyn,0,0,200,100,2,2,1,0.2,0.142857142857143,0.25,0.166666666666667,False,Yahoo_A1real_49_data.out,False
dyn,0,0,200,100,2,2,1,0.125,0.111111111111111,0.2,0.117647058823529,False,Yahoo_A1real_50_data.out,False
dyn,0,0,200,100,2,2,1,0.388888888888889,0.307692307692308,0.470588235294118,0.343558282208589,False,Yahoo_A1real_51_data.out,False
dyn,0,0,200,100,2,2,1,0.541666666666667,0.666666666666667,0.8,0.597701149425287,False,Yahoo_A1real_52_data.out,False
dyn,0,0,200,100,2,2,1,0.433333333333333,0.4,0.571428571428571,0.416,False,Yahoo_A1real_53_data.out,False
dyn,0,0,200,100,2,2,0.5,0.125,0.333333333333333,0.4,0.181818181818182,False,Yahoo_A1real_54_data.out,False
dyn,0,0,200,100,2,2,0.75,0.395833333333333,0.428571428571429,0.545454545454545,0.411552346570397,False,Yahoo_A1real_55_data.out,False
dyn,0,0,200,100,2,2,0.75,0.395833333333333,0.5,0.6,0.441860465116279,False,Yahoo_A1real_56_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.222222222222222,0.25,0.363636363636364,0.235294117647059,False,Yahoo_A1real_57_data.out,False
dyn,0,0,200,100,2,2,1,0.022727272727273,0.125,0.222222222222222,0.038461538461539,False,Yahoo_A1real_58_data.out,False
dyn,0,0,200,100,2,2,0.8,0.297619047619048,0.5,0.615384615384615,0.373134328358209,False,Yahoo_A1real_60_data.out,False
dyn,0,0,200,100,2,2,1,0.27,0.181818181818182,0.307692307692308,0.217303822937626,False,Yahoo_A1real_61_data.out,False
dyn,0,0,200,100,2,2,0.5,0.291666666666667,0.4,0.444444444444444,0.337349397590361,False,Yahoo_A1real_62_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_63_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.107142857142857,0.222222222222222,0.333333333333333,0.144578313253012,False,Yahoo_A1real_65_data.out,False
dyn,0,0,200,100,2,2,0.4,0.1,0.125,0.190476190476191,0.111111111111111,False,Yahoo_A1real_66_data.out,False
dyn,0,0,200,100,2,2,0.333333333333333,0.083333333333333,0.125,0.181818181818182,0.1,False,Yahoo_A1real_67_data.out,False
dyn,0,0,200,100,2,2,1,0.4,0.125,0.222222222222222,0.190476190476191,False,Yahoo_A1real_1_data.out,False
dyn,0,0,200,100,2,2,1,0.271428571428571,0.181818181818182,0.307692307692308,0.217765042979943,False,Yahoo_A1real_2_data.out,False
dyn,0,0,200,100,2,2,0.5,0.333333333333333,0.166666666666667,0.25,0.222222222222222,False,Yahoo_A1real_3_data.out,False
dyn,0,0,200,100,2,2,1,0.577777777777778,0.272727272727273,0.428571428571429,0.370546318289786,False,Yahoo_A1real_4_data.out,False
dyn,0,0,200,100,2,2,1,0.5,0.2,0.333333333333333,0.285714285714286,False,Yahoo_A1real_5_data.out,False
dyn,0,0,200,100,2,2,1,0.111111111111111,0.142857142857143,0.25,0.125,False,Yahoo_A1real_6_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.052549019607843,0.25,0.363636363636364,0.086843810758263,False,Yahoo_A1real_7_data.out,False
dyn,0,0,200,100,2,2,1,0.416666666666667,0.363636363636364,0.533333333333333,0.388349514563107,False,Yahoo_A1real_8_data.out,False
dyn,0,0,200,100,2,2,1,0.541666666666667,0.5,0.666666666666667,0.52,False,Yahoo_A1real_9_data.out,False
dyn,0,0,200,100,2,2,1,0.071428571428572,0.111111111111111,0.2,0.086956521739131,False,Yahoo_A1real_10_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_11_data.out,False
dyn,0,0,200,100,2,2,1,0.583333333333333,0.285714285714286,0.444444444444444,0.383561643835616,False,Yahoo_A1real_12_data.out,False
dyn,0,0,200,100,2,2,1,0.175,0.428571428571429,0.6,0.248520710059172,False,Yahoo_A1real_13_data.out,False
dyn,0,0,200,100,2,2,1,0.5,0.090909090909091,0.166666666666667,0.153846153846154,False,Yahoo_A1real_14_data.out,False
dyn,0,0,200,100,2,2,1,0.197619047619048,0.428571428571429,0.6,0.270505160239,False,Yahoo_A1real_15_data.out,False
dyn,0,0,200,100,2,2,1,0.4,0.125,0.222222222222222,0.190476190476191,False,Yahoo_A1real_16_data.out,False
dyn,0,0,200,100,2,2,1,0.036993562746509,0.6,0.75,0.06969030441125,False,Yahoo_A1real_17_data.out,False
dyn,0,0,200,100,2,2,1,0.2,0.142857142857143,0.25,0.166666666666667,False,Yahoo_A1real_18_data.out,False
dyn,0,0,200,100,2,2,1,0.018788440556537,0.5,0.666666666666667,0.036215996903057,False,Yahoo_A1real_19_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.351851851851852,0.285714285714286,0.4,0.315352697095436,False,Yahoo_A1real_20_data.out,False
dyn,0,0,200,100,2,2,0.5,0.333333333333333,0.125,0.2,0.181818181818182,False,Yahoo_A1real_21_data.out,False
dyn,0,0,200,100,2,2,1,0.015625,0.111111111111111,0.2,0.027397260273973,False,Yahoo_A1real_22_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.175925925925926,0.444444444444444,0.533333333333333,0.252072968490879,False,Yahoo_A1real_23_data.out,False
dyn,0,0,200,100,2,2,1,0.466666666666667,0.3,0.461538461538462,0.365217391304348,False,Yahoo_A1real_24_data.out,False
dyn,0,0,200,100,2,2,1,0.045454545454546,0.111111111111111,0.2,0.064516129032258,False,Yahoo_A1real_25_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_26_data.out,False
dyn,0,0,200,100,2,2,1,0.5,0.222222222222222,0.363636363636364,0.307692307692308,False,Yahoo_A1real_27_data.out,False
dyn,0,0,200,100,2,2,0.75,0.416666666666667,0.428571428571429,0.545454545454545,0.422535211267606,False,Yahoo_A1real_28_data.out,False
dyn,0,0,200,100,2,2,1,0.467261904761905,0.333333333333333,0.5,0.38909541511772,False,Yahoo_A1real_29_data.out,False
dyn,0,0,200,100,2,2,1,0.433333333333333,0.25,0.4,0.317073170731707,False,Yahoo_A1real_30_data.out,False
dyn,0,0,200,100,2,2,1,0.353333333333333,0.222222222222222,0.363636363636364,0.272844272844273,False,Yahoo_A1real_31_data.out,False
dyn,0,0,200,100,2,2,1,0.058461538461539,0.2,0.333333333333333,0.090476190476191,False,Yahoo_A1real_32_data.out,False
dyn,0,0,200,100,2,2,1,0.5,0.142857142857143,0.25,0.222222222222222,False,Yahoo_A1real_33_data.out,False
dyn,0,0,200,100,2,2,0.75,0.291666666666667,0.333333333333333,0.461538461538462,0.311111111111111,False,Yahoo_A1real_34_data.out,False
dyn,0,0,200,100,2,2,1,0.5,0.166666666666667,0.285714285714286,0.25,False,Yahoo_A1real_36_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_37_data.out,False
dyn,0,0,200,100,2,2,1,0.277777777777778,0.5,0.666666666666667,0.357142857142857,False,Yahoo_A1real_38_data.out,False
dyn,0,0,200,100,2,2,1,0.335714285714286,0.5,0.666666666666667,0.401709401709402,False,Yahoo_A1real_39_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_40_data.out,False
dyn,0,0,200,100,2,2,1,0.666666666666667,0.333333333333333,0.5,0.444444444444444,False,Yahoo_A1real_41_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.073099415204678,0.2,0.307692307692308,0.107066381156317,False,Yahoo_A1real_42_data.out,False
dyn,0,0,200,100,2,2,1,0.127106227106227,0.272727272727273,0.428571428571429,0.173398850670442,False,Yahoo_A1real_43_data.out,False
dyn,0,0,200,100,2,2,1,0.347222222222222,0.428571428571429,0.6,0.383631713554987,False,Yahoo_A1real_44_data.out,False
dyn,0,0,200,100,2,2,1,0.666666666666667,0.1,0.181818181818182,0.173913043478261,False,Yahoo_A1real_45_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.333333333333333,0.25,0.363636363636364,0.285714285714286,False,Yahoo_A1real_46_data.out,False
dyn,0,0,200,100,2,2,0.6,0.183333333333333,0.375,0.461538461538462,0.246268656716418,False,Yahoo_A1real_47_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_48_data.out,False
dyn,0,0,200,100,2,2,1,0.2,0.142857142857143,0.25,0.166666666666667,False,Yahoo_A1real_49_data.out,False
dyn,0,0,200,100,2,2,1,0.125,0.111111111111111,0.2,0.117647058823529,False,Yahoo_A1real_50_data.out,False
dyn,0,0,200,100,2,2,1,0.388888888888889,0.307692307692308,0.470588235294118,0.343558282208589,False,Yahoo_A1real_51_data.out,False
dyn,0,0,200,100,2,2,1,0.541666666666667,0.666666666666667,0.8,0.597701149425287,False,Yahoo_A1real_52_data.out,False
dyn,0,0,200,100,2,2,1,0.433333333333333,0.4,0.571428571428571,0.416,False,Yahoo_A1real_53_data.out,False
dyn,0,0,200,100,2,2,0.5,0.125,0.333333333333333,0.4,0.181818181818182,False,Yahoo_A1real_54_data.out,False
dyn,0,0,200,100,2,2,0.75,0.395833333333333,0.428571428571429,0.545454545454545,0.411552346570397,False,Yahoo_A1real_55_data.out,False
dyn,0,0,200,100,2,2,0.75,0.395833333333333,0.5,0.6,0.441860465116279,False,Yahoo_A1real_56_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.222222222222222,0.25,0.363636363636364,0.235294117647059,False,Yahoo_A1real_57_data.out,False
dyn,0,0,200,100,2,2,1,0.022727272727273,0.125,0.222222222222222,0.038461538461539,False,Yahoo_A1real_58_data.out,False
dyn,0,0,200,100,2,2,0.8,0.297619047619048,0.5,0.615384615384615,0.373134328358209,False,Yahoo_A1real_60_data.out,False
dyn,0,0,200,100,2,2,1,0.27,0.181818181818182,0.307692307692308,0.217303822937626,False,Yahoo_A1real_61_data.out,False
dyn,0,0,200,100,2,2,0.5,0.291666666666667,0.4,0.444444444444444,0.337349397590361,False,Yahoo_A1real_62_data.out,False
dyn,0,0,200,100,2,2,0,0,0,0,0,False,Yahoo_A1real_63_data.out,False
dyn,0,0,200,100,2,2,0.666666666666667,0.107142857142857,0.222222222222222,0.333333333333333,0.144578313253012,False,Yahoo_A1real_65_data.out,False
dyn,0,0,200,100,2,2,0.4,0.1,0.125,0.190476190476191,0.111111111111111,False,Yahoo_A1real_66_data.out,False
dyn,0,0,200,100,2,2,0.333333333333333,0.083333333333333,0.125,0.181818181818182,0.1,False,Yahoo_A1real_67_data.out,False
dyn,0,0,200,100,None,48,1,0.154639175257732,0.333333333333333,0.5,0.211267605633803,False,Yahoo_A1real_1_data.out,False
dyn,0,0,200,100,None,71,1,0.053691275167785,0.25,0.4,0.088397790055249,False,Yahoo_A1real_2_data.out,False
dyn,0,0,200,100,None,24,0.5,0.25531914893617,0.333333333333333,0.4,0.289156626506024,False,Yahoo_A1real_3_data.out,False
dyn,0,0,200,100,None,22,1,0.224137931034483,0.142857142857143,0.25,0.174496644295302,False,Yahoo_A1real_4_data.out,False
dyn,0,0,200,100,None,23,1,0.5,0.5,0.666666666666667,0.5,False,Yahoo_A1real_5_data.out,False
dyn,0,0,200,100,None,11,1,0.333333333333333,0.166666666666667,0.285714285714286,0.222222222222222,False,Yahoo_A1real_6_data.out,False
dyn,0,0,200,100,None,23,0.333333333333333,0.075471698113208,0.333333333333333,0.333333333333333,0.123076923076923,False,Yahoo_A1real_7_data.out,False
dyn,0,0,200,100,None,125,0,0,0,0,0,False,Yahoo_A1real_8_data.out,False
dyn,0,0,200,100,None,144,1,0.084854933186894,1,1,0.156435539151068,False,Yahoo_A1real_9_data.out,False
dyn,0,0,200,100,None,24,0,1,0,0,0,False,Yahoo_A1real_10_data.out,False
dyn,0,0,200,100,None,42,1,0.338461538461538,0.333333333333333,0.5,0.33587786259542,False,Yahoo_A1real_11_data.out,False
dyn,0,0,200,100,None,74,1,0.33384999569448,1,1,0.500581020012912,False,Yahoo_A1real_12_data.out,False
dyn,0,0,200,100,None,24,1,0.481018213737108,0.428571428571429,0.6,0.4532827847665,False,Yahoo_A1real_13_data.out,False
dyn,0,0,200,100,None,25,1,0.5,0.166666666666667,0.285714285714286,0.25,False,Yahoo_A1real_14_data.out,False
dyn,0,0,200,100,None,24,1,0.484419574281325,0.5,0.666666666666667,0.492086491306286,False,Yahoo_A1real_15_data.out,False
dyn,0,0,200,100,None,167,1,0.053956834532374,1,1,0.102389078498293,False,Yahoo_A1real_16_data.out,False
dyn,0,0,200,100,None,23,0.666666666666667,0.090168776371308,0.6,0.631578947368421,0.156776915082228,False,Yahoo_A1real_17_data.out,False
dyn,0,0,200,100,None,24,1,0.489795918367347,0.333333333333333,0.5,0.396694214876033,False,Yahoo_A1real_18_data.out,False
dyn,0,0,200,100,None,23,0.666666666666667,0.025079617834395,0.375,0.48,0.047014925373134,False,Yahoo_A1real_19_data.out,False
dyn,0,0,200,100,None,24,0.666666666666667,0.29874213836478,0.333333333333333,0.444444444444444,0.315091210613599,False,Yahoo_A1real_20_data.out,False
dyn,0,0,200,100,None,124,0,1,0,0,0,False,Yahoo_A1real_21_data.out,False
dyn,0,0,200,100,None,24,1,0.081395348837209,0.25,0.4,0.12280701754386,False,Yahoo_A1real_22_data.out,False
dyn,0,0,200,100,None,24,1,0.338627047069729,0.571428571428571,0.727272727272727,0.425251305131066,False,Yahoo_A1real_23_data.out,False
dyn,0,0,200,100,None,24,0.666666666666667,0.340425531914894,0.5,0.571428571428571,0.40506329113924,False,Yahoo_A1real_24_data.out,False
dyn,0,0,200,100,None,67,0,0,0,0,0,False,Yahoo_A1real_25_data.out,False
dyn,0,0,200,100,None,24,0,0,0,0,0,False,Yahoo_A1real_26_data.out,False
dyn,0,0,200,100,None,24,1,0.287234042553191,0.5,0.666666666666667,0.364864864864865,False,Yahoo_A1real_27_data.out,False
dyn,0,0,200,100,None,24,0.75,0.28931914893617,0.5,0.6,0.366542670763923,False,Yahoo_A1real_28_data.out,False
dyn,0,0,200,100,None,24,1,0.492757874426366,0.571428571428571,0.727272727272727,0.529185330898342,False,Yahoo_A1real_29_data.out,False
dyn,0,0,200,100,None,24,1,0.437137330754352,0.666666666666667,0.8,0.52803738317757,False,Yahoo_A1real_30_data.out,False
dyn,0,0,200,100,None,19,0.5,0.008474576271186,0.2,0.285714285714286,0.016260162601626,False,Yahoo_A1real_31_data.out,False
dyn,0,0,200,100,None,211,0,0,0,0,0,False,Yahoo_A1real_32_data.out,False
dyn,0,0,200,100,None,74,1,0.531645569620253,0.5,0.666666666666667,0.515337423312883,False,Yahoo_A1real_33_data.out,False
dyn,0,0,200,100,None,24,0.25,0.122340425531915,0.5,0.333333333333333,0.196581196581197,False,Yahoo_A1real_34_data.out,False
dyn,0,0,200,100,None,24,1,0.49531914893617,0.5,0.666666666666667,0.497648567764002,False,Yahoo_A1real_36_data.out,False
dyn,0,0,200,100,None,168,0,1,0,0,0,False,Yahoo_A1real_37_data.out,False
dyn,0,0,200,100,None,24,0.666666666666667,0.039529914529915,0.5,0.571428571428571,0.073267326732673,False,Yahoo_A1real_38_data.out,False
dyn,0,0,200,100,None,168,0.5,0.010869565217391,1,0.666666666666667,0.021505376344086,False,Yahoo_A1real_39_data.out,False
dyn,0,0,200,100,None,24,0.5,0.004,0.25,0.333333333333333,0.007874015748032,False,Yahoo_A1real_40_data.out,False
dyn,0,0,200,100,None,14,1,0.600722673893406,0.5,0.666666666666667,0.545752974969224,False,Yahoo_A1real_41_data.out,False
dyn,0,0,200,100,None,24,1,0.146341463414634,0.222222222222222,0.363636363636364,0.176470588235294,False,Yahoo_A1real_42_data.out,False
dyn,0,0,200,100,None,23,1,0.417622368096175,0.5,0.666666666666667,0.455113544107072,False,Yahoo_A1real_43_data.out,False
dyn,0,0,200,100,None,24,1,0.335707502374169,0.666666666666667,0.8,0.446549818411495,False,Yahoo_A1real_44_data.out,False
dyn,0,0,200,100,None,125,0,1,0,0,0,False,Yahoo_A1real_45_data.out,False
dyn,0,0,200,100,None,24,1,0.346961479627312,0.5,0.666666666666667,0.409654379771776,False,Yahoo_A1real_46_data.out,False
dyn,0,0,200,100,None,24,1,0.466610707638407,0.428571428571429,0.6,0.446782860091484,False,Yahoo_A1real_47_data.out,False
